"","hr0_1","hr2_1","hr0_2","hr2_2","hr0_3","hr2_3"
"AT5G58595",-0.199716301466409,-0.828546391411071,0.653452669238198,0.279885985341586,1.41928242174529,-1.3243583834476
"AT5G58600",0.630107241933962,0.70028103950723,-0.753851807764703,-1.25917253172286,1.27023334345746,-0.587597285411086
"AT5G58610",-1.07733977966297,-1.0243112307349,-0.223976212710794,0.26735888379132,0.504612908494944,1.5536554308224
"AT5G58620",0.273550177847265,0.475263888942724,1.01321827590807,0.724265022163745,-1.41239132753463,-1.07390603732718
"AT5G58630",1.03813057227658,-0.718915363644181,-1.38041759584784,0.855197444980477,-0.508271276020812,0.714276218255775
"AT5G58640",0.0102463709851645,0.844096888815991,0.548406189110202,-0.458447079419732,0.818317508941903,-1.76261987843354
"AT5G58650",1.23663170520215,-0.490601817740099,0.565085879034399,-0.992400379394787,0.808909203906747,-1.12762459100841
"AT5G58660",0.910866042396457,-1.06662043411912,0.511233369406365,0.296018317081817,0.785879243987063,-1.43737653875258
"AT5G58670",0.0539395816838091,1.1654622480809,0.882625538238044,-0.397691295299568,-0.0618448940989206,-1.64249117860427
"AT5G58680",0.175842831117835,-1.01396561308247,0.0322411442588447,0.117501619694782,-1.01396561308247,1.70234563109347
"AT5G58690",-1.43583826012982,-0.623183209110135,0.905271231920294,1.3050656962049,-0.164681658328283,0.0133661994430486
"AT5G58700",0.402420901492802,-0.630274369204209,1.63329727401155,-0.156701810430517,0.0716598594113225,-1.32040185528094
"AT5G58710",0.938898595697522,-0.967548561924648,0.366900906439714,-0.686109095156339,1.29563639084105,-0.947778235897303
"AT5G58720",-1.19263602356778,0.15351073506439,0.373250437452836,0.104811391603237,1.55457182914683,-0.993508369699504
"AT5G58730",-0.0798422773741772,-0.855442394485154,1.77026553201244,-0.0913919449260844,0.277508530831897,-1.02109744605892
"AT5G58740",-0.142915357069284,-0.415369072966774,1.61680566244581,-0.394324925127381,0.621031604035903,-1.28522791131827
"AT5G58750",-0.00924793020190928,-1.50907678437586,1.12456106790558,-0.789214145314071,0.851668587615776,0.33130920437048
"AT5G58760",0.106877799118893,0.123086676030733,-1.37608034753481,0.185638033059835,-0.656446912951558,1.61692475227691
"AT5G58770",-0.29181015928228,-0.400953948048754,1.89046658458632,0.261949156595681,-0.881993566963377,-0.577658066887595
"AT5G58780",0.530400284137292,-0.558071560442931,1.2161461920202,-0.974972093233845,0.881898628323247,-1.09540145080396
"AT5G58782",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231931
"AT5G58784",0.175945320692564,-1.43209854893079,-0.0630492878195215,1.0398572204164,1.08673173827691,-0.807386442635561
"AT5G58787",-0.912873778026295,-0.0748893186358704,1.09285193924176,0.43025427884351,0.880873784703924,-1.41621690612703
"AT5G58790",-0.222182527718556,-0.349573569094776,-0.704420323350101,1.89544853289121,0.213695165988481,-0.832967278716268
"AT5G58800",0.707183969201445,-0.683955246455558,-0.275829649208686,1.61934285983048,-0.236296585136952,-1.13044534823073
"AT5G58820",1.36808712531032,-0.794658607191216,1.10705860685578,-0.794658607191216,-0.0911699105924529,-0.794658607191216
"AT5G58830",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863
"AT5G58840",1.15750934285959,1.29277292162033,-0.352564727109445,-0.285796758008305,-1.17185526109266,-0.640065518269508
"AT5G58860",1.74318816446294,0.549984645107255,-0.347571080314632,-0.31342825120555,-0.583951156150685,-1.04822232189932
"AT5G58870",0.525163520822815,-0.277606661756919,-1.18573502566026,-0.408867144551705,-0.367326130186324,1.71437144133239
"AT5G58900",1.80643893957286,-0.464130878326898,-0.656165868657162,-0.857190216304993,0.498684669502419,-0.327636645786219
"AT5G58910",0.410979438778016,1.45913959077617,0.617570201199684,-0.871284752902576,-0.451063775950807,-1.16534070190049
"AT5G58920",-0.497749914615583,-1.22625947412458,-0.144745522511765,0.800295715751116,1.53829774769292,-0.469838552192102
"AT5G58930",0.519457225640539,1.63123584632477,-1.31884520961769,-0.509751357354237,-0.256341462838404,-0.0657550421549767
"AT5G58940",0.14003595569752,-0.804665133461703,1.49801161709152,0.284372448219215,0.27278037815186,-1.39053526569841
"AT5G58950",-1.7319100652414,-0.000131810436665445,0.118704765464471,1.40130429829706,0.0945274088926466,0.117505403023888
"AT5G58960",0.936844571293762,0.785319439131132,-1.19082072490099,-1.32743096290365,0.332504260596944,0.463583416782806
"AT5G58970",1.27659881120527,-0.559930824328795,-0.0788256594670635,-0.479731557576324,1.10583228644774,-1.26394305628083
"AT5G58980",-0.106602532499502,1.55809408389407,-0.658279428163708,0.666037753929912,-0.173146938746356,-1.28610293841442
"AT5G58990",-0.872819016791097,-0.664215787295595,0.0280426807398081,-0.109475781996995,1.9215544624024,-0.303086557058526
"AT5G59000",-0.433757720754456,-0.544283512311711,-1.33355892999084,1.3141277595525,-0.00763466621421412,1.00510706971872
"AT5G59010",-1.54959353201825,-0.0250684649633973,0.465143700805295,-0.421834665976823,0.0475861795039727,1.48376678264921
"AT5G59020",0.827927811681639,0.30542255370379,0.0197649853703106,-1.38592070490019,1.18246707028593,-0.949661716141485
"AT5G59030",-1.33385571756213,0.854507712984071,-1.07033476703454,1.07344310330134,0.0389380418240514,0.437301626487216
"AT5G59040",0.403849728726301,1.61028128009391,-1.22471924793608,-0.153380184156607,-0.827019125844251,0.190987549116727
"AT5G59050",0.951922535496712,0.437799277171194,-0.122341386025679,-0.875904104888241,1.03782841786534,-1.42930473961932
"AT5G59060",-0.363163289593683,-0.726856362361287,1.96953917289245,-0.513940957481431,-0.437493570288631,0.0719150068325857
"AT5G59070",1.08167959057099,-0.336665844059536,0.867956556628483,-1.24571551669747,0.636138305307375,-1.00339309174984
"AT5G59080",-1.12187064498349,0.711668411914309,-0.50867161707246,0.959362562041485,-1.03389896183156,0.993410249931718
"AT5G59090",-0.814714268014321,0.985496783229242,-0.498962369785167,1.01727566109788,-1.30470336445955,0.615607557931913
"AT5G59100",-0.880607932877265,0.298019856211174,-0.390522695111223,1.88703387461873,-0.505341792988598,-0.408581309852821
"AT5G59105",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT5G59120",2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT5G59130",-0.131195846340643,-0.748502179534528,-1.40531126174266,0.0866623956479918,0.990183778543251,1.20816311342659
"AT5G59140",-0.361465979786912,-0.953124033026619,0.990840263469229,0.403240105122231,1.14629245952018,-1.22578281529811
"AT5G59150",0.151618526845273,-0.600886930493292,1.36651596752644,-0.381562266465895,0.841100924576958,-1.37678622198949
"AT5G59160",-0.0345388012265262,-0.615095871403417,0.981496772018066,-0.377707011487156,1.34833083881333,-1.3024859267143
"AT5G59170",-0.554750037337004,2.0298082033716,-0.463278597402812,-0.3966803846359,-0.381627807950183,-0.233471376045704
"AT5G59180",-0.636346315048825,1.18212484438015,-0.62318823290619,-0.887776078074011,-0.39926381086842,1.36444959251729
"AT5G59190",1.15925873082698,-0.643394151878447,-0.643394151878447,-0.643394151878447,-0.643394151878447,1.4143178766868
"AT5G59200",0.319091754862463,-1.49773577051515,0.260330785996484,-0.610407999116722,0.041137387255152,1.48758384151777
"AT5G59210",0.361106881052254,-1.10141287141276,1.54665044589762,-0.779472713493762,0.559462527041253,-0.586334269084606
"AT5G59220",0.0711736629073026,-0.442502984022664,1.37157387049575,0.188855872515095,0.448345778437885,-1.63744620033337
"AT5G59230",0.0734903540774197,-0.0132794367361209,1.92018300936212,-0.660131308901139,-0.660131308901139,-0.660131308901139
"AT5G59240",0.780268293189466,-0.642448731562054,1.24847500714138,-0.763553026766537,0.594949932654272,-1.21769147465653
"AT5G59250",0.119506810141677,0.0108782241926846,-0.990858914252457,-0.531815332368141,-0.476829439935582,1.86911865222182
"AT5G59260",-0.937103390949247,-1.27581728453657,0.51765813614109,1.4705736701413,-0.0260898132404858,0.250778682443916
"AT5G59270",-1.11491596775631,-0.634206773611687,0.962446628601828,1.47738054153186,-0.405564637456405,-0.285139791309287
"AT5G59290",1.00705187567612,-0.461755578273553,0.909548212531296,-0.86025584905517,0.709815989003167,-1.30440464988186
"AT5G59300",0.532692452986986,-0.51823338104938,1.05122284528584,-0.529778710789942,0.940009869080042,-1.47591307551354
"AT5G59310",-0.607203645584435,-0.798415869905243,1.59178386509427,0.135224540356474,0.67301080050139,-0.994399690462456
"AT5G59320",-0.186127099171733,-0.970009453005875,1.55673076388859,-0.201859048908761,0.778280635341409,-0.97701579814363
"AT5G59330",-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT5G59340",-0.137479368365043,0.686495275093926,-0.6921795332625,-0.965219088761904,-0.560440227941593,1.66882294323711
"AT5G59350",-0.988867985180614,-0.49460349887312,0.863083522385807,-0.229829932385678,1.56929802420516,-0.719080130151556
"AT5G59360",0.578063336303946,-0.974938855790824,-0.192200822622764,-0.801015389539244,1.71254099726133,-0.322449265612451
"AT5G59370",0.226550905283578,-0.843697226600421,-0.413280170350225,1.77817033469649,0.184965716511041,-0.932709559540463
"AT5G59380",-1.25270159003538,-0.846871043116706,-0.354241025991262,1.00578179056102,0.210174372270935,1.2378574963114
"AT5G59385",-0.589743333256525,-0.318991651964385,1.89201430532983,0.167262457912233,-0.200518254616295,-0.950023523404861
"AT5G59390",-0.60781530529574,-0.668082697234181,-0.66931436690972,-0.632800595053956,1.36879472355972,1.20921824093388
"AT5G59400",0.35307116648352,1.37621394330351,-0.556797627107645,-1.44393830429696,-0.388465267860662,0.659916089478236
"AT5G59410",-0.459584834350278,-1.00502369340245,0.372214612976779,0.0584185467099307,1.7624193722717,-0.728444004205682
"AT5G59420",-0.421027844311221,1.50874663078481,0.745046314271085,0.124488279239664,-1.15241883538875,-0.804834544595598
"AT5G59430",-0.771202086281974,1.25326853270529,-0.303370633940982,1.27950776899185,-0.874381885871888,-0.583821695602291
"AT5G59440",-1.44208939600275,-0.760275368829166,0.210946138423779,0.745396992980071,1.31797830931462,-0.0719566758865485
"AT5G59450",-1.00593045912588,0.252069259847595,1.3758825768068,0.524666675378145,0.167867909800515,-1.31455596270718
"AT5G59460",-0.691915996672418,-0.992083182851338,1.23622952087631,-0.969391522348227,0.888673557469296,0.528487623526377
"AT5G59470",-0.88250848348539,-0.833782598817299,1.47748868199326,0.463219966047924,0.630508589425282,-0.854926155163775
"AT5G59480",0.648371747447409,-0.860604829151636,-0.760001168904123,-1.06917977606679,1.15212356616483,0.889290460510314
"AT5G59490",-0.134923126490549,-0.131404492398727,1.57708329523087,0.664315252760486,-0.78069065959227,-1.19438026950982
"AT5G59500",0.133782943944489,-0.856611103969796,-0.906249110383094,-0.311782081118414,0.12003079491867,1.82082855660815
"AT5G59505",-0.624387517100966,1.64982536886199,-0.624387517100966,-0.624387517100966,-0.624387517100966,0.847724699541871
"AT5G59510",-0.572806107687402,-0.233618300974503,-0.245946035765723,0.488539143831977,-1.16016667001457,1.72399797061022
"AT5G59520",-0.191930410475959,0.0909847892707029,1.79709599076679,-0.842794439632976,0.143812984384359,-0.997168914312922
"AT5G59530",-0.833877335583359,-0.70701495101089,1.74226027750748,0.526697442806079,-0.027240689400489,-0.700824744318823
"AT5G59540",1.42287524827737,-1.59540526524806,0.356487811503512,0.291598087600282,-0.466817636861842,-0.00873824527125015
"AT5G59550",-1.34480474349784,0.259182517709627,0.368629614887908,1.57279005513632,-0.700454809089878,-0.155342635146137
"AT5G59560",-0.667721232516703,-1.42337613598443,-0.266181648948017,0.477993669869809,1.42076708788176,0.458518259697574
"AT5G59570",-0.717842287728822,-0.547132562795637,0.122006104153092,0.944156656324362,1.37597723457195,-1.17716514452495
"AT5G59580",-0.787053333937676,-0.087435859777295,-0.722922189186498,0.725436039443101,-0.777243052663715,1.64921839612208
"AT5G59590",-1.23632953825886,-0.269121401671419,-0.391724405435836,1.0206834120962,-0.515614938294334,1.39210687156424
"AT5G59600",-0.348257838088801,-0.131939841827604,-0.683084611131898,-0.608720899172999,-0.221735960498932,1.99373915072023
"AT5G59610",0.577776722632265,-0.409940741317963,-1.1888069310884,-1.0008000802323,0.870384841501949,1.15138618850445
"AT5G59613",1.21611623451115,-0.729187497717228,0.371831507605255,-0.999525925956899,1.03010380597424,-0.889338124416521
"AT5G59650",0.747837786677857,0.452672901296224,-0.991509935274947,-0.966938399464101,1.38657225007125,-0.628634603306284
"AT5G59660",-0.582847893505854,-0.387313138805014,1.24618849475144,-0.558390067247404,1.28258993072123,-1.0002273259144
"AT5G59662",-0.825667677677468,1.83605341278528,-0.89356820482096,-0.318251475715296,-0.0157836620283739,0.217217607456813
"AT5G59670",0.601289105889789,0.745043759499801,-1.22807190478034,0.0906673193949162,1.02362152349135,-1.23254980349552
"AT5G59680",-0.679703023756483,0.831970932721259,-0.891455535964516,0.897646133004117,-1.13583042299057,0.977371916986188
"AT5G59690",1.24549858615487,-0.698188441002692,-0.602149370796539,-1.17810377917503,1.09117117952818,0.141771825291215
"AT5G59700",-1.07497876728774,-0.489142254764225,0.965151950603378,0.484599644808006,1.15996873979785,-1.04559931315727
"AT5G59710",1.43120059367332,0.312427987908557,0.340808547888455,-1.38856323772755,0.184827094278499,-0.880700986021285
"AT5G59720",-0.271449173396659,0.512649837470793,1.07841091013939,0.594829950925562,-0.146613104022813,-1.76782842111628
"AT5G59730",-0.997322745794131,-0.221397875150342,-0.0346833661158709,0.566572614203637,-0.960090008070099,1.64692138092681
"AT5G59732",-1.53999053798074,0.441335310671951,0.16254393715603,0.841330164530147,0.967962009887044,-0.873180884264431
"AT5G59740",-0.1940210167173,-1.51346554676733,0.379902681446188,-0.350993583254134,1.54478295213737,0.133794513155208
"AT5G59750",0.752700534584372,-0.2632006838165,-1.21117696444811,-0.354085244145122,-0.509307672414264,1.58507003023962
"AT5G59760",1.08615315952552,0.120755593977357,0.101026004425219,-1.64268136213034,0.888848681099924,-0.554102076897686
"AT5G59770",0.581699759237876,0.579419007432259,-1.40086446846259,-0.451829868837692,-0.634056368009248,1.3256319386394
"AT5G59780",-1.3918074718352,-0.207121578974145,1.09918931205364,1.23343758625209,-0.26381755899895,-0.469880288497438
"AT5G59790",-1.03415907834301,-0.729491918121101,1.70175496956857,0.308134443736333,0.311117507694547,-0.557355924535341
"AT5G59800",1.71399673894377,0.389616134749764,-0.697683890486058,-1.18207854071981,-0.0865534982260906,-0.137296944261577
"AT5G59820",-0.327693388307644,1.56199714632786,-0.484064105715342,0.780561042002297,-1.23311445670327,-0.297686237603904
"AT5G59830",-0.709277887922568,-0.753931662540668,-0.52420752721028,1.80471024184154,-0.344564259748741,0.527271095580713
"AT5G59840",0.950815221387658,-0.395618947057005,0.288035823076454,-0.456288688666383,1.14320504412623,-1.53014845286696
"AT5G59845",0.62905106256494,1.41544992690691,0.448237278012129,-0.62652263236984,-0.56843769233321,-1.29777794278093
"AT5G59850",0.352496161388808,-0.957613760177913,-0.395726551396586,-0.852811133768865,1.7504832293733,0.103172054581253
"AT5G59860",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT5G59870",0.698342012656209,-1.20236821629257,0.0953127479247581,-1.26573820038464,1.00086753984104,0.673584116255215
"AT5G59880",0.512202172696623,-0.604736536460289,0.8310433647334,-1.15021627681619,1.27205264789794,-0.860345372051483
"AT5G59890",1.32829464987606,-0.228768124310026,0.207389887847536,-1.10279908007006,0.873464308183239,-1.07758164152675
"AT5G59900",-0.648875090199073,-0.481789059498407,-0.728901451963525,0.0804082891371165,1.94465619570553,-0.165498883181643
"AT5G59910",-0.606662555043269,-0.970444972534461,-0.133297131406024,-0.655291402854299,1.6544215793699,0.711274482468162
"AT5G59920",-1.00559204537,0.377198287462999,-0.798665321101256,1.22330399465796,-0.81774440856014,1.02149949291044
"AT5G59930",-0.462513670296385,-0.830162201793062,1.81909191875763,-0.0628588085368741,0.349780719390484,-0.813337957521798
"AT5G59940",-0.346956012974409,-0.459249929612288,1.21452467049329,0.133593773209417,0.959685650301449,-1.50159815141746
"AT5G59950",0.787712378696442,0.898165992586397,-0.28255047288556,-0.71676843335746,0.827944701972952,-1.51450416701277
