"","WTJA_1","WTJA_2","WTJA_3","MutantJA_1","MutantJA_2","MutantJA_3"
"AT4G12280",0.299467624448187,1.67396249981475,0.288552634822839,-0.958534543462388,-1.00993422187994,-0.293513993743452
"AT4G12290",0.299467624448187,1.67396249981475,0.288552634822839,-0.958534543462388,-1.00993422187994,-0.293513993743452
"AT4G12340",1.16142846879961,0.582852786987151,0.0252738033049792,-1.01639572060335,0.621929975174082,-1.37508931366248
"AT4G12400",-0.935801935050706,1.4233114691342,-0.0939858879855834,0.922278785700264,-1.08996583764577,-0.22583659415241
"AT4G12420",0.903639485599366,-1.50380570815405,-0.134403113615106,0.955475999719431,0.584746499999977,-0.805653163549623
"AT4G12590",-0.874115488670066,0.651407201851085,-0.641231235743167,0.0957994523588188,1.62829994821111,-0.86015987800778
"AT4G12600",0.719605828075662,1.09928243975614,0.686235813377182,-0.966988870373725,-0.183905858782733,-1.35422935205253
"AT4G12610",-0.936817337584008,-0.20872096122338,0.0575542849885075,-0.219122338028531,1.9131599070276,-0.60605355518018
"AT4G12650",-0.380048121381461,-1.06790198072143,1.42645466899852,0.185481211426404,-0.985465886754144,0.821480108432114
"AT4G12720",-0.220591684677868,0.0841104984742952,0.411030549147971,0.795082259162677,-1.87106184341875,0.80143022131168
"AT4G12730",-0.381574844321401,-1.38572659138287,-0.054223700917977,1.6424829522457,-0.240209056617791,0.41925124099434
"AT4G12770",-0.12760749376221,-1.10243243856304,-1.15674989251163,0.798678449637748,1.30949365485644,0.2786177203427
"AT4G12880",-0.407055490381572,-1.34270763044193,-0.793321045620202,1.24537664828479,0.581406119968885,0.716301398190028
"AT4G12910",-0.831660988813961,-0.115199896304811,-1.16793327538491,0.987085307725064,-0.248795502787057,1.37650435556568
"AT4G12980",-1.3199984368121,-0.530092764316259,0.681282012585487,0.811072167253531,-0.7673435846772,1.12508060596654
"AT4G13010",-0.220173526489225,1.81226060436969,0.0464962726747427,-1.09074785545221,-0.677204536133318,0.129369041030314
"AT4G13050",0.665487643167774,0.0904695183108264,1.33250866800183,-0.722222764820326,0.128804059967956,-1.49504712462806
"AT4G13180",1.76478539605814,-0.152852553823744,0.266009071281321,-0.140989370541901,-0.505827884086574,-1.23112465888724
"AT4G13200",0.343553382289552,0.733201812671441,1.31037149491789,-1.42706185516527,-0.734929395393813,-0.225135439319807
"AT4G13220",-1.24255046974181,0.0769005176713169,0.344028631687471,-0.607109350036713,-0.271175509683065,1.6999061801028
"AT4G13350",0.815613331300937,-0.746893935298751,-0.538158769942114,1.54060295912399,-0.0158913603255053,-1.05527222485856
"AT4G13360",0.40318305214602,0.708836518957547,-1.99647010975998,0.273143605033362,0.514992670224193,0.0963142633988608
"AT4G13430",0.0882827459846503,-1.23279019780893,1.01341057102651,0.461964514633548,0.877946648477807,-1.20881428231359
"AT4G13460",0.629065240962953,1.10858369220709,0.309386273466861,-0.653283344561143,0.273059118069578,-1.66681098014534
"AT4G13615",1.75445050886144,0.0622790568038347,-0.372812970786798,0.0598752334469804,-0.184112837273734,-1.31967899105172
"AT4G13660",-0.0666634024854123,-1.10956454481618,-0.916954496255789,1.17659090593582,1.20635351394201,-0.28976197632044
"AT4G13670",-0.0410834887870934,-0.0916477826789007,1.09345285541033,-1.56433284227779,1.06501044009619,-0.461399181762742
"AT4G13720",1.54669856896635,-1.37016580868046,0.137152375299034,-0.522808559308205,0.560830999985164,-0.351707576261884
"AT4G13730",-1.02686506058661,-0.746399713642249,1.0690856504492,0.927345098767643,-0.936392368023912,0.713226393035927
"AT4G13780",0.68513966820697,-0.641848349190125,-0.666996356788772,0.327211176494722,1.47540719466308,-1.17891333338589
"AT4G13850",1.38897097950582,0.93142078129275,-0.0761939861524084,-0.748902867695726,-0.238432131571985,-1.25686277537845
"AT4G13930",-0.0180434572023863,-1.48695952156774,-0.652958773017048,0.97716932876844,1.18633051384323,-0.0055380908244948
"AT4G13940",0.0934688078829178,-1.50519617017077,-0.7532514828338,0.957960824096232,1.10953523652361,0.0974827845018097
"AT4G14000",0.959602294608141,0.248011411979866,1.34243386368171,-0.682031382944628,-0.881017283254055,-0.986998904071032
"AT4G14030",-0.445626707486462,-0.986699702675699,-1.20477234676482,0.826463716366737,1.06982014527778,0.740814895282459
"AT4G14110",-0.811422047366911,-0.886326057368228,-0.209449576746569,0.752884259063036,-0.490339614251509,1.64465303667018
"AT4G14130",-0.763438502646281,-0.931290918377247,-0.977859728839192,1.26409586054301,0.747744984102328,0.660748305217376
"AT4G14160",-0.544558642774014,-1.36853145314059,-0.466483040010433,1.47297201140658,0.326096447051723,0.580504677466736
"AT4G14300",0.133074246066374,-1.5939431055735,0.137706577416786,0.0265306250069037,1.53751288730485,-0.240881230221411
"AT4G14320",-1.13651296999215,-0.338064827913971,-0.929033793460144,1.47457779790613,0.214501822181548,0.714531971278604
"AT4G14340",-0.830745173518699,-0.787056582720106,0.456082410003493,0.0112531218723645,1.76276844388868,-0.612302219525735
"AT4G14360",-0.383507805810096,-1.71762128247498,1.03198697862475,0.724203644025567,0.528657089336611,-0.183718623701854
"AT4G14420",0.425310879326287,-1.43315100440568,-1.11284791459582,0.728014898267479,0.812490438437113,0.580182702970617
"AT4G14440",0.961145780414115,-0.694057077345289,-1.16697217956226,-0.0317518038613298,1.4138891484133,-0.48225386805854
"AT4G14455",0.186636053696043,-0.848157177352018,0.547465757508393,-1.41636027415997,1.38525426521063,0.145161375096922
"AT4G14570",-0.752809882888809,-1.33729301119141,-0.193548352993263,0.322946118733801,1.51932715621623,0.441377972123446
"AT4G14680",0.265125827918708,-1.09236007262903,-0.753284897692627,0.85050727864304,1.40884460197333,-0.678832738213424
"AT4G14710",0.674476458383279,-1.11200163788865,-1.05668809013797,1.0837967117383,0.888255845635904,-0.477839287730868
"AT4G14716",0.312502537395676,-0.513397025721468,-1.50546857300933,1.09127870201665,-0.396828618915144,1.01191297823362
"AT4G14800",-0.686490747284611,-1.57103630886174,-0.148615567416495,1.06741120966076,0.708232102838527,0.630499311063567
"AT4G14880",-0.19412647466353,-0.956785144597457,-1.00013068430779,0.996416868175936,1.41013598526427,-0.255510549871429
"AT4G14900",-0.346848643652377,-0.682195570624053,-1.4143517230799,0.993460778295511,0.291496632126505,1.15843852693431
"AT4G14910",1.69360724407679,0.701668465168414,-0.413035014099914,-0.65038010146248,-0.384117106904015,-0.947743486778799
"AT4G14960",-0.842251620948878,-1.31594269789484,-0.330956108889383,1.12747737241845,0.326511043988396,1.03516201132626
"AT4G14990",-1.69430115641875,-0.0953165977778633,0.0836451776417984,0.250935532925395,1.43169420335729,0.0233428402721298
"AT4G15000",-0.972561358644732,-1.24278618496575,-0.399982346177293,0.757351015112475,0.770879166617908,1.0870997080574
"AT4G15020",0.200213298068282,1.80423428721649,0.179381856650773,-0.959403607506395,-0.577493848185394,-0.646931986243758
"AT4G15160",0.472071135069229,-1.78308867274761,-0.080487941348045,1.08752311449335,0.577641365116431,-0.273659000583352
"AT4G15210",0.510614799737084,1.78548723982074,-0.20577551488964,-0.860352196490925,-0.536437962296475,-0.693536365880783
"AT4G15390",0.331224761700091,1.56523465401881,0.534086269157007,-0.768058350000852,-1.13392897751821,-0.528558357356851
"AT4G15400",0.673704291207489,1.07818286502934,0.251305780570748,0.0951463311838312,-1.7941270073005,-0.304212260690906
"AT4G15410",0.558880972030727,0.105512935087153,1.59533546713462,-1.25846979963377,-0.652973514552288,-0.348286060066444
"AT4G15420",-0.0932654405388965,0.624878451610606,-0.0932654405388965,0.8704774450297,0.565810339269305,-1.87463535483182
"AT4G15530",-0.518349698284684,1.50051525649453,-0.196075382381592,-0.6829051580576,-1.04397322486368,0.940788207093029
"AT4G15545",-1.31500686470526,-1.06993740355564,0.122534730574808,0.84429418018008,0.265990024906291,1.15212533259972
"AT4G15550",-0.0445697822991361,0.870796166768835,1.53297578949886,-0.925478420682061,-0.664801374629971,-0.768922378656524
"AT4G15560",0.531809812620794,0.477803109031104,-0.941546621673156,-1.00046302558918,1.50705483198834,-0.574658106377904
"AT4G15610",-0.459979506024962,-1.16637218253382,-0.759474718330852,1.55699657826754,0.6187126760718,0.210117152550299
"AT4G15640",0.681665432539872,-0.400543643204057,1.19229680770063,-1.01824288735014,0.724492580134,-1.17966828982031
"AT4G15790",-1.22798026634604,-1.17730848599109,0.172915317810589,1.15922360815397,0.816293377468933,0.256856448903643
"AT4G15800",0.374304675723127,0.204672982257114,-1.5378347421731,1.27422868331277,0.466686255263303,-0.782057854383215
"AT4G15802",-0.97410259005226,-0.526574161248385,-0.111522976706958,0.584360849397984,-0.688516097413393,1.71635497602301
"AT4G15900",1.25597941733687,0.733954948077342,0.236224466604011,-1.03654347887779,0.128382862284789,-1.31799821542521
"AT4G15940",0.522265620078593,1.78162369471015,-0.906692587032726,-0.322034675793395,-0.694538239494403,-0.380623812468222
"AT4G16060",1.02255144997942,-0.833557762352871,-1.51893564899855,0.890917714239527,0.0430199639149916,0.396004283217487
"AT4G16100",-0.0570228795520889,-1.28399794301773,-0.812084457069404,1.15815434676484,-0.155338189124656,1.15028912199903
"AT4G16130",-1.17389077604129,-1.21757913606168,0.354225548470704,0.531907817156973,0.205831565831622,1.29950498064367
"AT4G16143",0.27719462228593,-1.74714198397021,-0.263066253167271,-0.132329091041026,1.08131771536379,0.784024990528768
"AT4G16155",0.613928940345117,1.61980646287728,-0.680463943094661,-1.1984744023186,-0.313423769297354,-0.0413732885117725
"AT4G16160",0.365162499657592,1.72408121389239,0.0811626640532954,-1.1339841735323,-0.69794331999255,-0.338478884078426
"AT4G16180",-1.02729998559158,-0.988603483892162,0.846716310994313,-0.0101347980641317,-0.292066453302717,1.47138840985628
"AT4G16190",-0.912819450144843,-0.826310665277845,-0.00834733889067554,1.03863661269702,-0.68334351555028,1.39218435716662
"AT4G16210",-0.613785312771985,1.89299026444319,-0.278107611204861,-0.427443252097162,-0.841473041566661,0.267818953197477
"AT4G16250",-0.865268624683971,0.922953199662902,-0.80758404970504,-1.03832234962077,1.08158578085496,0.70663604349191
"AT4G16330",0.467402969461983,-1.2478694663122,-1.09002230964586,1.02512958968304,-0.137677797758971,0.983037014572013
"AT4G16340",1.00452718077628,1.27974010701635,-0.168567917322047,-1.40702608540239,-0.137606463120038,-0.571066821948158
"AT4G16440",0.841560767347272,-0.452292570997212,-1.44585330072879,-0.615414481848666,1.16780458905018,0.50419499717722
"AT4G16450",-0.000464517643755768,1.78885744610606,-0.95309730145947,-0.686092559828266,0.378024458488994,-0.527227525663563
"AT4G16500",-0.677947654412527,-0.168634412281981,0.344281854300221,0.462538263981366,-1.42557522813119,1.46533717654411
"AT4G16566",-0.315577985636101,1.62292375964425,-1.26333543871403,-0.5530290969904,-0.0883618359781089,0.597380597674391
"AT4G16660",0.700706095673242,-1.37222485322884,0.0132287935353354,0.200111749828169,1.34282753426143,-0.884649320069334
"AT4G16720",0.0481705049055749,1.82367344535179,-0.419923062030067,-1.07787028866695,0.176153791333598,-0.550204390893952
"AT4G16760",-0.0587303035666342,-1.20124701696187,-0.16581846379386,0.210889367489158,1.77868919373233,-0.563782776899123
"AT4G16800",1.52520952705178,0.351730715717317,-0.551378577485685,-1.44134490800174,-0.226559642508306,0.342342885226641
"AT4G16830",0.147278852681549,1.48299016708882,0.398450271824764,-1.58840711657983,-0.232644302324996,-0.207667872690307
"AT4G17040",0.320482359801359,0.383214140394344,0.370007449743189,-1.68363294651139,1.19740661903804,-0.587477622465539
"AT4G17085",-1.00903402194185,0.742675581203794,-1.49672590009036,0.291951600524273,0.842204535927979,0.628928204376155
"AT4G17100",-0.548597467229405,-1.47246740479545,-0.328981798383624,1.30709309583354,0.229686540224872,0.813267034350064
"AT4G17140",-0.965767919743032,-1.31016948922384,0.575396577901235,1.15379791855113,-0.245740029743769,0.792482942258267
"AT4G17170",-0.0349169529953447,-0.840315430763998,-1.44631213564188,1.17043934999271,0.865709578396976,0.285395591011536
"AT4G17190",0.664041331795383,-0.352898233124524,-1.27285813092624,1.5887155189709,-0.0969796671181898,-0.530020819597329
"AT4G17230",-0.0876714757649806,-0.809765630702001,1.8395069642325,0.34749784939574,-0.66152113531758,-0.628046571843678
"AT4G17260",1.23585041760987,0.751852095064751,0.146854191883348,-0.194426676577956,-0.27509306366881,-1.66503696431121
"AT4G17300",0.834946119129494,0.40493095047911,-0.808326132498758,-1.64685571136701,0.739728474642623,0.475576299614531
"AT4G17330",-1.56359512375015,-0.219720883402799,-0.480320070694492,0.470100494722268,0.424112402847264,1.36942318027791
"AT4G17340",-0.449730369211063,-0.883883485410346,-1.06478061716005,1.57933245858142,0.572338425174749,0.246723588025287
"AT4G17390",0.0481705049055749,1.82367344535179,-0.419923062030067,-1.07787028866695,0.176153791333598,-0.550204390893952
"AT4G17510",1.10683101278654,0.0146214690672071,-1.05246186081819,-0.117255664558379,1.17567967781174,-1.12741463428892
"AT4G17520",1.09895887096404,0.242604848523726,0.376405256944623,-1.65494249296653,0.620763749318937,-0.683790232784807
"AT4G17530",1.22495393522259,-0.92230626501781,-0.421353017887671,0.289767074320373,1.00366715125167,-1.17472887788916
"AT4G17560",-1.4910900937192,-0.191308839096421,0.36738069100817,-0.708041447967861,0.842156378646459,1.18090331112885
"AT4G17600",-0.786479407863376,-0.349400487355471,1.1330216555478,-1.1671660321587,1.26650917315785,-0.0964849013280971
"AT4G17620",0.464517338152608,1.69519576704156,0.189317141846579,-0.87989178410771,-0.631369157851755,-0.837769305081277
"AT4G17640",0.190053295466788,0.412379792050578,-0.975367855980497,-0.0251013786465569,1.57062912102742,-1.17259297391773
"AT4G17650",-0.269609556795506,0.136651419197722,0.940145349495441,-0.655352301677966,-1.41452685277642,1.26269194255673
"AT4G17720",1.71949181648325,-0.885641157025141,0.060776976596917,-1.09138422955168,-0.0513175249865051,0.248074118483141
"AT4G17740",0.362457932368472,0.67227466069452,1.07254882794788,-1.55147071293527,0.315721588922693,-0.871532296998296
"AT4G17770",-0.142936687918626,-1.38722947407731,0.784086224478479,0.37758419872146,-0.871665929214747,1.24016166801075
"AT4G17830",-0.341511574281965,1.03780044955889,-1.60434404649657,-0.495846980186747,0.72524698602845,0.678655165377949
"AT4G17870",1.10120165202685,-0.710032549695941,-0.322456274940977,1.42320882352083,-0.603145929311605,-0.888775721599156
"AT4G17890",-0.366234573327389,-1.54141194430391,1.54851076422744,-0.0493690658317979,0.259752274474492,0.148752544761169
"AT4G18030",-0.268994145431099,-1.68965998446903,1.25870327364485,-0.0983858068505015,0.116319542705759,0.68201712040002
"AT4G18060",-0.654355505988314,-1.23071477745628,-0.637711148249481,1.41960888388769,0.667129082857651,0.436043464948734
"AT4G18070",0.993592242257204,0.814542941329102,-0.0761991783823991,-1.7304345435609,0.417030971344071,-0.418532432987072
"AT4G18100",-1.15083244326314,-0.171049668903438,-1.19863154242553,0.755601048949309,0.680939646125406,1.0839729595174
"AT4G18230",0.109918624256094,-1.26729707965849,0.706388805881072,-1.15091265397557,1.17192650861276,0.429975794884131
"AT4G18360",0.964143476731016,1.19619935307428,0.394201015593406,-0.458507869686945,-0.851514615132899,-1.24452136057885
"AT4G18372",-0.296856373284819,0.966396563030473,0.792154778711123,-0.650179991487947,0.734074183938006,-1.54558916090683
"AT4G18430",0.25629824238424,-0.348932110244995,-1.85999055730932,0.879685505592352,0.578583405159308,0.494355514418406
"AT4G18440",0.382729338936982,-0.154128351033068,0.846478359744445,-1.76797494344304,0.957778124738236,-0.264882528943557
"AT4G18480",-0.524477672618621,-0.773835205604366,0.169466656206309,-0.592769634369706,1.92476913049682,-0.203153274110431
"AT4G18590",1.00640561472475,-0.273624868724899,0.335023619755852,1.07848240941326,-0.664708217682926,-1.48157855748604
"AT4G18730",-0.294005697430085,1.22512828261631,-0.568476727978195,-0.592671040171466,1.27943107220565,-1.04940588924222
"AT4G18760",-0.708867258612245,-1.37981246541683,-0.388444800948693,1.33795256185675,0.526215669109083,0.612956294011943
"AT4G18800",0.347163384717367,-0.509424531922224,-1.5395941409205,0.0528292107178602,1.49053844525391,0.158487632153581
"AT4G18810",-0.495246481132939,-0.150149137407973,0.114309882280758,-1.50886154348089,1.44527576825519,0.594671511485861
"AT4G18905",1.33675626129269,1.08386142441696,-0.713022942857958,-1.12120408307843,-0.0685847839772624,-0.517805875795992
"AT4G18930",0.816483843943641,-0.297059920702931,1.43013954086962,-0.510805163452428,-0.0471158868426321,-1.39164241381527
"AT4G18950",1.80662141979761,0.323458565640518,-0.420522801331485,-0.0141329793725845,-0.940509778247401,-0.754914426486643
